,Unnamed: 0,id_post,id_parent_post,id_article,id_user,created_at,status,headline,body,positive_votes,negative_votes,label_argumentsused,label_discriminating,label_inappropriate,label_offtopic,label_personalstories,label_possiblyfeedback,label_sentimentnegative,label_sentimentneutral,label_sentimentpositive,is_staff,article_path,article_title,article_publishing_date,text,lang
345,8079,616098,616094.0,7363,30704,2016-01-16 16:37:08.693,online,,"Nein, natürlich gibt es nicht eine einzig richtige Lebensweise.

ABER wenn man in einem fremden Land aufgenommen wird, muss man nicht meinen dessen Bevölkerung von der eigenen Lebensweise und den eigenen Werten überzeugen zu müssen. 
Genau das passiert doch gerade.

Auf Afrika geh ich nicht näher ein. Da müsste man zu weit ausholen. Ich hoffe nur die Millionen, welche an der Küste warten bleiben uns erspart, so hart es klingt.

Und klar beruht unser Wohlstand auf der Armut der anderen, das hat jedoch jeder selbst in der Hand. Solange man in einen Kik oder Primarkt rennt wird sich das auch nicht ändern.
Ein wenig Eigenverantwortung und Bewusstsein sollte dann schon sein.",0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Afrika/BurkinaFaso,Burkina Faso: Mindestens 23 Tote bei Angriff auf Hotel,2016-01-15 21:53:28.300," Nein, natürlich gibt es keine richtige Lebensweise.    ABER wenn man in ein fremdes Land aufgenommen wird, muss man die Bevölkerung nicht von seiner eigenen Lebensweise und ihren Werten überzeugen.   Das ist genau das, was passiert.    Ich gehe nicht weiter nach Afrika. Sie sollten zu weit gehen. Ich hoffe nur, dass die Millionen, die an der Küste warten, so hart gerettet werden, wie es klingt.    Und es ist klar, dass unser Wohlstand auf der Armut anderer beruht, aber jeder hat ihn selbst in der Hand. Solange man auf einen Kik oder Primarkt stößt, wird sich daran nichts ändern.  Ein wenig Eigenverantwortung und Bewusstsein sollten schon sein.",nl
346,8089,620099,,7408,13173,2016-01-17 20:57:44.633,deleted,,"Da war aber sehr viel Arglosigkeit bei diesem Mädchen dabei...
Hoffentlich ist dieser Vorfall eine WARNUNG für alle Mädchen im Lande!",0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000, Aber es gab eine Menge Arroganz mit diesem Mädchen...  Hoffentlich ist dieser Vorfall eine WARNUNG für alle Mädchen im Land!,nl
347,8144,646029,646016.0,7671,27532,2016-01-26 07:21:11.283,online,,"Wer die Postings hier liest, weiß, dass wir auch wieder kurz vor 1938 stehen.",0,2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Asien/Afghanistan,"""Die Ideologie des IS hat in Afghanistan tiefe Wurzeln""",2016-01-25 13:02:00.000," Jeder, der hier die Botschaften liest, weiß, dass wir wieder am Rande des 1938 stehen.",nl
348,8324,734650,,8777,16183,2016-02-26 04:39:46.010,online,,"Wenn in Schweden 10 Mal mehr Frauen vergewaltigt werden als in allen anderen europaeischen Laendern, und die Taeter zu 90% dem arabisch-islamischen Kulturkreis entstammen, bin ich dann ein Hetzer, wenn ich mir erlaube, diese Tatsache vorzubringen? 

Diese Zahlen, die in Schweden immer unter den Tisch gekehrt wurden, kommen jetzt nach Koeln alle ans Tageslicht und ich finde sie erschuetternd!

So kann das doch nicht weiter gehen!",4,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Sachpolitik/integrationpolitik,Asylwerber in Wien sind gefangen zwischen den Welten,2016-02-25 09:39:14.000," Wenn in Schweden zehnmal mehr Frauen vergewaltigt werden als in jedem anderen europäischen Land, und 90 % der Taeters aus der arabisch-islamischen Kultur stammen, bin ich dann ein Hasser, wenn ich mir das erlaubt?     Diese Zahlen, die in Schweden schon immer unter den Tisch gekehrt wurden, kommen nun alle nach Koeln ans Licht und ich finde sie bis zum Vorhergesehenen!    Du kannst nicht weitermachen!",nl
349,8432,777228,,9243,19907,2016-03-09 17:08:52.240,online,,"Es bleibt zu hoffen, das keine westliche Großmacht versucht Nordkorea die Demokratie zu bringen.
Ansonsten befürchte ich, das die ""next Gen"" Halsabschneider in 10 - 15 Jahren aus Koreanern mit Migrationshintergrund bestehen werden ...",1,7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Asien/Koreakrise/Nordkorea,Nun droht Kim mit Mini-Atomsprengköpfen,2016-03-09 10:59:43.000," Es bleibt zu hoffen, dass keine große westliche Macht versuchen wird, Nordkorea Demokratie zu bringen.  Ansonsten fürchte ich, dass in 10 bis 15 Jahren die ""next gen"" Halsschneider aus Koreanern mit Migrationshintergrund bestehen werden ...",nl
350,8458,789704,,9401,7448,2016-03-15 08:53:11.497,deleted,,"Den Hellenen ist das doch nur recht! Können sie sich schön abputzen und unsere Knete kassieren, obwohl sie niemanden versorgen. Das sind echt durchtriebene Typen.",4,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Fluchtgeschichten,"Flüchtlinge verlassen Idomeni – Athen: ""Organisierte Flugblattaktion""",2016-03-14 14:46:57.770," Die Hellenen sind genau richtig. Sie können sich ordentlich reinigen und uns abholen, auch wenn sie niemanden liefern. Das sind wirklich rechtsdurch.",nl
351,8490,800467,,9574,12263,2016-03-18 13:49:06.493,online,Unsinn,"Ähnlichkeiten gibt es immer und zu allem. Damals hatte man die heutigen Erfahrungen nicht. Den Pöbel gibt es klarerweise immer noch. Aber auch viel mehr Wissende und Vernünftige. Natürlich nicht am Balkan, aber im Westen.  Und dieser bestimmt die Geschehnisse im Rest der Welt, zum Glück.",0,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International,"Kriegsforscherin: ""Die Welt bewegt sich zurück zur Unordnung""",2016-03-18 05:30:00.000,"Es gibt immer und alle von euch zu wissen, was los ist. Damals hatten wir keine heutige Erfahrung. Es ist klar, dass die Mafia immer noch existiert. Aber auch viel informierter und vernünftiger. Natürlich nicht auf dem Balkan, sondern im Westen.  Und zum Glück bestimmt dieser, was im Rest der Welt passiert.",nl
352,8493,801001,801000.0,9589,947,2016-03-18 18:42:24.083,online,,"Ich hatte während meiner Schulzeit vor zig-Jahren einige muslimische Mitschüler, diese unterschieden sich in nichts von uns. Sie waren angezogen wie wir, sprachen perfekt Deutsch, waren sehr gute Schüler, wir  haben uns alle sehr gut mit ihnen vertragen, es gab nie ein Problem! Und das sage ich nicht nur aus heutiger Sicht. Die ""neuen"" Muslime haben das alles nicht mehr nötig: sie lernen weder Deutsch noch sonst was in der Schule, stören den Unterricht, behandeln LehrerINNEN respektlos, Lehrer genauso, verhalten sich gegenüber Österreichern oft frech (aus mangelndem Selbstbewusstsein) usw. Also von einem unbegründetem Rassismus kann wohl keine Rede sein. Wen wundert das?",26,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Sachpolitik/ipokirche,Feindbild Muslime als europaweites Phänomen,2016-03-18 18:01:19.000," Ich hatte ein paar muslimische Klassenkameraden, als ich vor Jahrzehnten zur Schule ging, und sie waren nicht anders als wir. Sie waren wie wir gekleidet, sprachen perfektes Deutsch, waren sehr gute Schüler, wir haben uns alle sehr gut mit ihnen vergist, es gab nie ein Problem! Und das sage ich nicht nur aus heutiger Sicht. Die ""neuen"" Muslime brauchen das alles nicht mehr: Sie lernen kein Deutsch oder sonst etwas in der Schule, stören den Unterricht, behandeln Lehrer respektlos, Lehrer tun dasselbe, verhalten sich oft brutal gegenüber Österreichern (aus Mangel an Selbstvertrauen) etc. Es darf also keinen unbegründeten Rassismus geben. Wer ist davon überrascht?",nl
353,8549,823426,,9879,7721,2016-03-29 12:12:00.747,online,,"Irgendwo habe ich gelesen, dass das Model ihn auch frisiert. Vor ein paar hundert Jahren hat man solche Frauen verbrannt.",0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kolumnen/rau,The next First Lady,2016-03-28 17:55:34.140," Irgendwo habe ich gelesen, dass das Modell ihn auch einfriert. Vor ein paar hundert Jahren wurden solche Frauen verbrannt.",nl
354,8694,889641,,10600,5914,2016-04-18 19:50:08.723,online,Dieser Mensch mag die Menschen nicht,"Wenn man sich selbst als Elite sieht (Burschenschafter-Denken), dann teilt man die ""Untermenschen"" unter sich halt gern in Gut und Böse auf.

Muss jeder selbst wissen, ob man jemanden wählen will - der offensichtlich keine Menschen mag.",19,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/bundespraesi,Hofer: AMS soll Migranten keine Jobs vermitteln,2016-04-18 16:29:51.000,"Dieser Mensch mag keine Menschen Wenn man sich als Elite sieht (burschenschafter denken), dann teilt man die ""Untermenschen"" gerne unter sich in Gut und Böse.    Jeder muss selbst wissen, ob er jemanden wählen will, der Menschen eindeutig nicht mag.",nl
355,8754,923281,,10994,12110,2016-04-29 08:40:15.217,online,,"Die Flüchtlinge wissen genau, was sie vom Gastgeberland erwarten. Die sind in diesem Punk knallhart, so meine eigene persönliche Erfahrung.",32,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik,Kurz verteidigt mögliche Grenzkontrollen am Brenner,2016-04-29 05:35:34.000," Die Flüchtlinge wissen genau, was sie vom Gastland erwarten. Sie sind hart in diesem Punk, so meine persönliche Erfahrung.",nl
356,8943,991168,,11892,28609,2016-05-25 22:15:02.737,online,"Verteidiger Wolfgang Blaschitz hatte auf den nun ordentlichen Lebenswandel seines Mandanten, der im Juni zum zweiten Mal Vater wird, verwiesen","Und dann zum dritten, vierten, fünften ... Mal.",5,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,Teilbedingte Haft für mutmaßlichen Syrien-Kämpfer in Krems,2016-05-25 18:27:16.000,"Rechtsanwalt Wolfgang Blaschitz hatte auf den inzwischen geordneten Lebensstil seines Mandanten verwiesen, der im Juni zum zweiten Mal Vater wird, und dann auf den dritten, vierten, fünften ... Werden.",nl
420,3626,27821,27820.0,447,3112,2015-06-11 18:08:32.163,deleted,,"erstens ist die Zahl erfunden, und selbst wenn..., wenn deren kultureller Hintergrund der ""anatolische Islam"" gewesen wäre, dann wärs nix mit Gleichberechtigung zw. Mann und Frau, nix mit Life Ball, Conchita Wurst usw. ums mal so zu formulieren",5,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Gesellschaft/demografischerwandel,Österreichs Bevölkerung wuchs im Vorjahr um 77.000 Menschen,2015-06-11 13:01:46.000," erstens ist die Zahl erfunden, und selbst wenn... wenn ihr kultureller Hintergrund ""Anatoly Islam"" wäre, dann hätte das nichts mit der Gleichheit zwischen Mann und Frau zu tun, nichts mit Life Ball, Conchita Wurst usw., um es so zu sagen.",sk
421,4463,77217,77211.0,1178,28291,2015-09-07 20:45:29.993,online,"vor aölem nach den müllbergen am wochenende, die die gemeinde von den türken dann auf gemeindekosten entsorgen darf..",,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,daStandard/daAlltag,"""Verschmutzte Parks, laute Kinder, Ausländer""",2015-06-30 21:11:04.000,"vor und nach dem Müll am Wochenende, der dann von den Türken auf kommunale Kosten entsorgt werden kann. ",sk
422,5075,148473,,1924,27712,2015-07-25 00:32:56.873,online,"Hallo Thomas,","ich mache Dich darauf aufmerksam, daß Du hier in Gutmenschen-Forum unterwegs bist! Hier gibt's keine Gnade!",1,8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Netzpolitik/Hasspostings,Porsche entlässt Lehrling nach Hassposting auf Facebook,2015-07-24 11:09:44.000,"Hallo Thomas, ich möchte Sie darauf aufmerksam machen, dass Sie hier im Gutmenschen-Forum sind! Es gibt keine Gnade!",sk
423,5434,246926,246925.0,2928,5179,2015-08-27 17:08:08.170,online,,Hat der Fahrer von jedem vermuteten Flüchtling 10.000 Euro erhalten?,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Meinung/Kommentare/FoederlSchmid,Die EU kann etwas gegen Schlepper tun,2015-08-27 16:02:49.000, Hat der Fahrer von jedem mutmaßlichen Flüchtigen 10.000 Euro bekommen?,sk
424,5436,247490,,2943,19686,2015-08-28 13:15:37.740,online,"Wann gibts den ersten Politiker/die erste Politikerin,","die aus Prinzip nicht mehr mit der Krone spricht? Das ekelhafte Hetzblatt hat sich schon vollständig als »Nachrichtenmedium« disqualifiziert.

So was muss man nicht zu PKs einladen, sowas muss man keine Interviews geben. Und vor allem muss sich der journalistische Berufsstand sich bei der Nase nehmen und sicherstellen, dass jemand, der auch nur einen Tag dort gearbeitet hat, nie wieder bei einem anderen Medium Arbeit bekommt. Das sind keine KollegInnen!",16,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Etat/PRINT/Mediaprint/krone,"""Krone""-Foto mit toten Flüchtlingen ""unentschuldbar""",2015-08-28 12:42:35.240,"Wann wird er der erste Politiker sein, der grundsätzlich mit der Krone spricht? Der abscheuliche Hassbrief wurde bereits als ""Nachrichtenmedium"" völlig disqualifiziert.    Sie müssen nicht zu PKs wie diesem eingeladen werden, Sie müssen diese Gespräche nicht geben. Vor allem muss der journalistische Beruf auf sich selbst schauen und dafür sorgen, dass jemand, der auch nur einen Tag dort gearbeitet hat, nie wieder für ein anderes Medium arbeitet. Das sind keine Kollegen!",sk
425,5493,290992,290984.0,3398,24176,2015-09-10 21:57:03.907,online,,na ich hoffe der ungebremste zuzug von moslems bzw deren einbürgerung wird dann irgendwie erschwert oder gar gestoppt.,10,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik/europathema,Ungarn winkt Flüchtlinge nach Österreich durch – rund 7.500 am Donnerstag,2015-09-10 17:50:54.840," Ich hoffe, dass der ungezügelte Zustrom von Muslimen oder ihre Einbürgerung erschwert oder sogar in irgendeiner Weise gestoppt wird.",sk
426,5964,318890,318886.0,3650,7263,2015-09-21 00:13:53.707,online,"""Dürfen die Österreicher nicht auch irgendwann sagen dass sie genug haben?""","Wir sind schließlich noch bessere Menschen als es die Deutschen jemals sein werden. 

Darum müssen wir Österreicher pro-Kopf (bis Juni/Juli 2015 an der 3. Stelle pro-Kopf nach Schweden und Malta) auch mehr Flüchtlinge aufnehmen als die ohnehin schon guten Deutschen.

Wir müssen schließlich WILLKOMMENS-KULTUR-WELTMEISTER werden!

Hoffentlich kann unser herzlicher und für alle Flüchtlinge sich erbarmender Faymann bald - und für alle Ewigkeiten - den Willkommens-Kultur-Weltmeister-Nobelpreis entgegennehmen. 

Ich würds ihm von Herzen vergönnen.",3,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Flucht/Flucht_und_Politik/europathema,Noch tausend Flüchtlinge am Abend in Nickelsdorf,2015-09-20 19:43:56.000,"""Können Österreicher nicht irgendwann sagen, dass sie genug haben?"" Schließlich sind wir noch bessere Menschen, als die Deutschen es je sein werden.     Deshalb müssen wir Österreicher pro Kopf (bis Juni/Juli 2015 an dritter Stelle pro Kopf nach Schweden und Malta) auch mehr Flüchtlinge aufnehmen als bereits gute Deutsche.    Schließlich müssen wir eine WILLKOMMENe KULTUR VON WELT CHAMPIONS werden!    Hoffen wir, dass unser herzlicher und für alle Flüchtlinge, Faymann, der barmherzig ist, bald den Nobelpreis des Weltmeisters für Willkommenskultur entgegennehmen kann.     Ich würde ihm ein Herz geben.",sk
427,6032,350718,,4082,12197,2015-10-04 20:26:58.747,online,,Schwimmt der auf der anderen Seite des Flußufers? So hört er sich nämlich an...,0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Web/Webvermischtes,"Österreichischer Youtube-Star: ""Hello friends, ich bin eh ganz normal""",2015-10-04 16:45:09.000, Schwimmt es auf der anderen Seite des Flussufers? So klingt es...,sk
428,6096,385218,385217.0,4498,11311,2015-10-17 21:12:53.677,deleted,,"""Frischer Wind in die religöse Ebene""...
Genau darauf kann hundertprozentig verzichtet werden! Über alles andere kann man reden, aber ein Europa, wo in 30 Jahren von jedem Kirchturm ein Muezzin herunterschreit, das brauchen wir ganz sicher nicht! Europäische Religionskriege, Aufklärung und Revolutionen gegen den Feudalismus dürfen nicht umsonst gewesen sein. Es kann einfach nicht sein, dass in Zukunft patriarchalische Hinterwäldler mit mittelalterlichen Gesellschaftsvorstellungen unsere Politik bestimmen! Wenn wir nicht aufpassen, kommt es aber so, siehe Kosovo. Dort leben heute aufgrund ihrer hohen Geburtenrate 90% großteils islamische Albaner und nur noch 7% Serben. Vor 100 Jahren war es genau umgekehrt.",0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama,Bayern: AfD marschierte an Grenze zu Salzburg auf,2015-10-17 15:10:52.000," ""Frischer Wind in die religiöse Ebene""...  Genau darauf kann man zu 100% verzichten! Wir können über alles andere reden, aber wir brauchen europa, wo in 30 Jahren Muezzin aus jedem Kirchturm schreit! Europäische Religionskriege, Aufklärung und Revolutionen gegen den Feudalismus dürfen nicht umsonst sein. Es kann einfach nicht sein, dass unsere Politik in Zukunft von Patriarchen mit mittelalterlichen gesellschaftsischen Ideen entschieden wird! Wenn wir jedoch nicht aufpassen, wird es passieren, wir werden den Kosovo sehen. Aufgrund der hohen Geburtenrate leben heute 90 % der islamischen Albaner und nur 7 % der Serben dort. Vor 00 00 Jahren war es umgekehrt.",sk
429,8079,616098,616094.0,7363,30704,2016-01-16 16:37:08.693,online,,"Nein, natürlich gibt es nicht eine einzig richtige Lebensweise.

ABER wenn man in einem fremden Land aufgenommen wird, muss man nicht meinen dessen Bevölkerung von der eigenen Lebensweise und den eigenen Werten überzeugen zu müssen. 
Genau das passiert doch gerade.

Auf Afrika geh ich nicht näher ein. Da müsste man zu weit ausholen. Ich hoffe nur die Millionen, welche an der Küste warten bleiben uns erspart, so hart es klingt.

Und klar beruht unser Wohlstand auf der Armut der anderen, das hat jedoch jeder selbst in der Hand. Solange man in einen Kik oder Primarkt rennt wird sich das auch nicht ändern.
Ein wenig Eigenverantwortung und Bewusstsein sollte dann schon sein.",0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Afrika/BurkinaFaso,Burkina Faso: Mindestens 23 Tote bei Angriff auf Hotel,2016-01-15 21:53:28.300," Nein, natürlich gibt es keine richtige Lebensweise.    Aber wenn man in ein fremdes Land aufgenommen wird, muss man seine Bevölkerung nicht von seiner eigenen Lebensweise und ihren Werten überzeugen.   Das ist es, was passiert.    Ich gehe nicht mehr nach Afrika. Man muss zu weit gehen. Ich hoffe nur, dass die Millionen, die an der Küste warten, uns so hart ersparen werden, wie es klingt.    Und es ist klar, dass unser Wohlstand auf der Armut anderer beruht, aber jeder hat ihn selbst in der Hand. Wenn Sie in Kik oder Primarkt laufen, wird sich das nicht ändern.  Dann sollte es wenig Eigenverantwortung und Bewusstsein geben.",sk
430,8089,620099,,7408,13173,2016-01-17 20:57:44.633,deleted,,"Da war aber sehr viel Arglosigkeit bei diesem Mädchen dabei...
Hoffentlich ist dieser Vorfall eine WARNUNG für alle Mädchen im Lande!",0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Panorama/Chronik,18-Jährige in Wien vergewaltigt,2016-01-17 15:27:49.000," Aber es gab eine Menge Arroganz mit diesem Mädchen...  Hoffen wir, dass dieser Vorfall eine Warnung an alle Mädchen im Land ist!",sk
431,8144,646029,646016.0,7671,27532,2016-01-26 07:21:11.283,online,,"Wer die Postings hier liest, weiß, dass wir auch wieder kurz vor 1938 stehen.",0,2,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/International/Asien/Afghanistan,"""Die Ideologie des IS hat in Afghanistan tiefe Wurzeln""",2016-01-25 13:02:00.000," Jeder, der hier die Papiere liest, weiß, dass wir wieder am Rande des 1938 stehen.",sk
432,8324,734650,,8777,16183,2016-02-26 04:39:46.010,online,,"Wenn in Schweden 10 Mal mehr Frauen vergewaltigt werden als in allen anderen europaeischen Laendern, und die Taeter zu 90% dem arabisch-islamischen Kulturkreis entstammen, bin ich dann ein Hetzer, wenn ich mir erlaube, diese Tatsache vorzubringen? 

Diese Zahlen, die in Schweden immer unter den Tisch gekehrt wurden, kommen jetzt nach Koeln alle ans Tageslicht und ich finde sie erschuetternd!

So kann das doch nicht weiter gehen!",4,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,Newsroom/Inland/Sachpolitik/integrationpolitik,Asylwerber in Wien sind gefangen zwischen den Welten,2016-02-25 09:39:14.000," Wenn in Schweden zehnmal mehr Frauen vergewaltigt werden als in jedem anderen europäischen Land und 90 % der Taeters aus der arabisch-islamischen Kultur kommen, dann hasse ich es, wenn ich mir erlauben würde, mich auszudrücken?     Diese Zahlen, die in Schweden immer unter den Tisch gekehrt wurden, kommen nun alle nach Koelin ans Licht, und ich halte sie für vorausgesagt!    Mehr kannst du nicht!",sk
