,label_sentimentpositive,label_possiblyfeedback,label_argumentsused,label_discriminating,label_personalstories,label_offtopic,label_inappropriate,label_sentimentneutral,label_sentimentnegative,id_post
412,0.0070233577862381935,0.9926154017448425,0.8770781755447388,0.8204892873764038,0.3054768741130829,0.6667165756225586,0.5344271063804626,0.00816612783819437,0.873014509677887,470523
413,0.9479390382766724,0.9772496819496155,0.4995107650756836,0.9575216770172119,0.5398515462875366,0.23191316425800323,0.08071193099021912,0.012359132058918476,0.028043361380696297,470526
414,0.9993518590927124,0.6677889823913574,0.7758796811103821,0.768558144569397,0.6534556150436401,0.029932444915175438,0.003451261669397354,0.009720662608742714,0.0005627248901873827,474177
415,0.2714802324771881,0.9962239861488342,0.7161262631416321,0.8609810471534729,0.2039295881986618,0.8156370520591736,0.9035444855690002,0.0134444460272789,0.9009301066398621,477962
416,0.7365875244140625,0.9494935274124146,0.23932093381881714,0.8410999178886414,0.4889105260372162,0.27679747343063354,0.15531635284423828,0.030246032401919365,0.4044143557548523,478897
417,0.46839645504951477,0.8946375846862793,0.9569870233535767,0.9358644485473633,0.7986260652542114,0.8934218287467957,0.9383086562156677,0.858069121837616,0.8871739506721497,479756
418,0.381554514169693,0.9209458827972412,0.9978448748588562,0.9978359341621399,0.5978209972381592,0.8313589096069336,0.7776143550872803,0.008945413865149021,0.9975588321685791,479784
419,0.2719675600528717,0.9990109205245972,0.9942505955696106,0.9461004734039307,0.7835067510604858,0.9340030550956726,0.958213210105896,0.005306579172611237,0.9524909257888794,480895
420,0.8481884002685547,0.9992120265960693,0.9261231422424316,0.8750275373458862,0.911239504814148,0.7892515659332275,0.2588210999965668,0.008067159913480282,0.4325069487094879,480896
421,0.030763739719986916,0.9937298893928528,0.05630408972501755,0.5376560091972351,0.6305587291717529,0.9761257767677307,0.8505488038063049,0.09261753410100937,0.7327553033828735,482009
422,0.6938716173171997,0.8249489068984985,0.9068014621734619,0.8927318453788757,0.2566656768321991,0.7497467398643494,0.6785362362861633,0.007388916797935963,0.8409801125526428,482566
423,0.4770087003707886,0.9613469839096069,0.9691206812858582,0.8280490040779114,0.6125272512435913,0.8511438965797424,0.8477219939231873,0.24394744634628296,0.9033660888671875,483127
424,0.40942302346229553,0.9853379130363464,0.948172926902771,0.9820535778999329,0.6977962851524353,0.4502279758453369,0.4234825670719147,0.011628174223005772,0.9240874648094177,483205
425,0.9987701773643494,0.5874253511428833,0.06075911968946457,0.03506788983941078,0.9548014402389526,0.3801853060722351,0.0318889394402504,0.3083662688732147,0.0015566146466881037,485370
426,0.8923159241676331,0.9992794990539551,0.9611383676528931,0.9197799563407898,0.8749105930328369,0.0660218596458435,0.07915731519460678,0.10992513597011566,0.4770175516605377,485374
427,0.6221432089805603,0.9989871978759766,0.9952636957168579,0.9520652890205383,0.8068791031837463,0.6994040608406067,0.4746890664100647,0.010187484323978424,0.5447563529014587,486938
428,0.4785892069339752,0.9985682368278503,0.991572916507721,0.8927898406982422,0.7580469250679016,0.4069025218486786,0.35739603638648987,0.06366495043039322,0.4606732130050659,488074
429,0.0062745437026023865,0.7274008989334106,0.6413871049880981,0.8541474938392639,0.48838794231414795,0.44544169306755066,0.607031524181366,0.11451021581888199,0.8060762882232666,490081
430,0.8050564527511597,0.9993183612823486,0.9983940124511719,0.9930708408355713,0.6665418744087219,0.3121328353881836,0.37405693531036377,0.005576191004365683,0.4385291039943695,490607
431,0.9992895126342773,0.806525707244873,0.6668984293937683,0.8284950256347656,0.7141216397285461,0.00672238739207387,0.05870184302330017,0.2776608467102051,0.008534370921552181,492332
432,0.6816926598548889,0.9949126243591309,0.8833886384963989,0.6900330781936646,0.47879278659820557,0.6434392333030701,0.6985378265380859,0.6478303670883179,0.4471774101257324,492904
433,0.027859536930918694,0.9916166663169861,0.964470386505127,0.9400632977485657,0.7345936298370361,0.864313542842865,0.8719413876533508,0.11950058490037918,0.998568058013916,492914
434,0.07125698029994965,0.8948273062705994,0.7693527936935425,0.9817396998405457,0.011051462963223457,0.8635176420211792,0.8652083277702332,0.0040657431818544865,0.9971361756324768,493454
435,0.00048486163723282516,0.9957236647605896,0.9744362235069275,0.9083064198493958,0.0830819234251976,0.9902386665344238,0.9932198524475098,0.0013244992587715387,0.9542550444602966,493463
436,0.8666886687278748,0.9865385890007019,0.9840485453605652,0.5875293016433716,0.7503568530082703,0.3729058504104614,0.4020591676235199,0.04203391820192337,0.5178832411766052,495674
437,0.0017044182168319821,0.9194551706314087,0.5120009183883667,0.9740267992019653,0.5799350738525391,0.9539450407028198,0.9988915324211121,0.004503773991018534,0.8061551451683044,496867
438,0.6785140633583069,0.9439995884895325,0.46365126967430115,0.5672076940536499,0.5367635488510132,0.1429923176765442,0.11218789219856262,0.01523543894290924,0.33761030435562134,497555
439,0.9984959363937378,0.9955735802650452,0.7956104278564453,0.7711949348449707,0.8891373872756958,0.9067258238792419,0.5825806856155396,0.34240931272506714,0.19249364733695984,497556
440,0.10137388855218887,0.9620774984359741,0.6833417415618896,0.8161084055900574,0.8561616539955139,0.8657837510108948,0.6885803937911987,0.05038444697856903,0.8675943613052368,497560
441,0.9986461400985718,0.8958849310874939,0.9199763536453247,0.5226643681526184,0.7768127918243408,0.1705436408519745,0.004106760490685701,0.8409119844436646,0.003631780855357647,497562
442,0.9100187420845032,0.9651530981063843,0.9465742707252502,0.8570175766944885,0.5075880885124207,0.842144787311554,0.49126139283180237,0.667930006980896,0.9266964793205261,497845
443,0.9966559410095215,0.9950385093688965,0.9641255140304565,0.7616638541221619,0.7833595871925354,0.3691101670265198,0.31850263476371765,0.10504434257745743,0.40566399693489075,498398
444,0.5716736316680908,0.9991447925567627,0.9675869941711426,0.9751805663108826,0.5486776828765869,0.8745791912078857,0.6190890669822693,0.08266116678714752,0.7149130702018738,498525
445,0.00959289912134409,0.9341291785240173,0.9932229518890381,0.9154506325721741,0.6008120179176331,0.7873712778091431,0.7415990829467773,0.04098016396164894,0.9763630032539368,499779
446,0.004020374268293381,0.9991080164909363,0.9674908518791199,0.9990748763084412,0.5199300050735474,0.9956944584846497,0.9984411001205444,0.00457341643050313,0.9980801343917847,500750
447,0.5436357259750366,0.9969230890274048,0.6622531414031982,0.4887562692165375,0.41482776403427124,0.004332623910158873,0.01551411859691143,0.0447433665394783,0.5389745831489563,502963
448,0.0030661369673907757,0.9355522394180298,0.9875645041465759,0.8092756867408752,0.45343130826950073,0.7054679989814758,0.7139517664909363,0.006216221023350954,0.9339112639427185,503012
449,0.0017395303584635258,0.9528843760490417,0.9981722831726074,0.9131298661231995,0.8633927702903748,0.9931451082229614,0.9239197969436646,0.02528761327266693,0.9409242868423462,503368
450,0.05955418199300766,0.9992960095405579,0.9876278638839722,0.706240713596344,0.019837070256471634,0.6976551413536072,0.5129145383834839,0.012587369419634342,0.3045176863670349,504783
451,0.9097383618354797,0.9681159257888794,0.8488126397132874,0.8592472076416016,0.5273916125297546,0.880699098110199,0.4078007638454437,0.045698124915361404,0.42842787504196167,505081
452,0.0014858320355415344,0.8944806456565857,0.9930455088615417,0.9690802097320557,0.693187952041626,0.9988537430763245,0.9989477396011353,0.009384400211274624,0.9988096952438354,506650
453,0.9992184042930603,0.7637637853622437,0.43139466643333435,0.8020182251930237,0.6515852212905884,0.21559979021549225,0.3839172124862671,0.018787983804941177,0.0032068740110844374,508173
454,0.0016865936340764165,0.9868833422660828,0.6770780086517334,0.8289914727210999,0.6886650323867798,0.9867246150970459,0.9913294911384583,0.0036618479061871767,0.9973515868186951,509250
455,0.8484184741973877,0.6118323802947998,0.889663577079773,0.6268638372421265,0.004207859747111797,0.8177787065505981,0.9558663368225098,0.5787099003791809,0.7921690940856934,509922
456,0.7746750116348267,0.9960770606994629,0.09080667048692703,0.9678781628608704,0.12043480575084686,0.033721018582582474,0.15438354015350342,0.0003455943369772285,0.5263804197311401,510887
457,0.10126804560422897,0.9989328980445862,0.9601588249206543,0.8727403879165649,0.8353801965713501,0.6347744464874268,0.8455115556716919,0.02192404866218567,0.7727355360984802,513741
458,0.0017525467555969954,0.9991744756698608,0.9189006686210632,0.8310164213180542,0.5142601728439331,0.9804829955101013,0.7731563448905945,0.0037012118846178055,0.4680923819541931,513868
459,0.48088210821151733,0.8072972297668457,0.962361216545105,0.8132330775260925,0.5480013489723206,0.9213983416557312,0.9237528443336487,0.013278348371386528,0.7074776291847229,514540
460,0.15376655757427216,0.9992506504058838,0.8374370336532593,0.8780118227005005,0.5200532674789429,0.7657945156097412,0.8822706341743469,0.20703668892383575,0.9326326847076416,514691
461,0.2437002956867218,0.9987303614616394,0.9369377493858337,0.7717663049697876,0.6464281678199768,0.518054723739624,0.3495217263698578,0.012314180843532085,0.5317012667655945,517347
462,0.9881415963172913,0.9275954365730286,0.8128147125244141,0.8960157036781311,0.4369291067123413,0.3928911089897156,0.5499488115310669,0.9737922549247742,0.9359303116798401,518011
463,0.010170010849833488,0.958512008190155,0.8067070245742798,0.8120765686035156,0.5616751313209534,0.6038222908973694,0.44241735339164734,0.10947687178850174,0.6506183743476868,518077
464,0.7532410621643066,0.999180793762207,0.9545457363128662,0.9767661094665527,0.8298246264457703,0.9765954613685608,0.9217196702957153,0.27335429191589355,0.9579305648803711,518392
465,0.6385296583175659,0.9978357553482056,0.061468370258808136,0.911704421043396,0.6684524416923523,0.9611974954605103,0.7633041143417358,0.10649776458740234,0.656775712966919,518509
466,0.7365121841430664,0.9656276702880859,0.9889398217201233,0.9214697480201721,0.7041149735450745,0.6632176041603088,0.7025259137153625,0.07679368555545807,0.9200705885887146,519455
467,0.9969222545623779,0.9350588917732239,0.9691711068153381,0.8746998310089111,0.6883596777915955,0.8508821129798889,0.9828565120697021,0.4832811951637268,0.700589120388031,519780
468,0.049167439341545105,0.9977002739906311,0.47862526774406433,0.8976680636405945,0.4252539277076721,0.9328750371932983,0.9347023367881775,0.006787733640521765,0.9825921654701233,520617
469,0.000602677755523473,0.9120562076568604,0.10004807263612747,0.49235668778419495,0.2285328507423401,0.7295403480529785,0.6343808770179749,0.002759008202701807,0.770298182964325,520618
470,0.8714460134506226,0.9908283352851868,0.9861559867858887,0.8681405186653137,0.8865275979042053,0.009682765230536461,0.13884256780147552,0.10028236359357834,0.38605019450187683,521598
471,0.20083433389663696,0.9991320371627808,0.9983407258987427,0.9576964974403381,0.007112528197467327,0.9751462340354919,0.6977162957191467,0.004926783498376608,0.4196901023387909,525383
472,0.009612583555281162,0.9848967790603638,0.9747862219810486,0.9749908447265625,0.6131941080093384,0.7890488505363464,0.8940925002098083,0.2236650139093399,0.9971227049827576,525435
473,0.00044808833627030253,0.6759911179542542,0.056630879640579224,0.8092014789581299,0.4538140594959259,0.8963181376457214,0.6074823141098022,0.003590512555092573,0.897004246711731,526560
474,0.99704909324646,0.9538619518280029,0.9656125903129578,0.7909576296806335,0.9403025507926941,0.6188302040100098,0.6727942228317261,0.02725094184279442,0.4229903221130371,526561
475,0.8166149258613586,0.998541533946991,0.9867298007011414,0.8595489263534546,0.6598654389381409,0.4350897967815399,0.5861160159111023,0.03411472588777542,0.7201345562934875,527065
476,0.00023895857157185674,0.9777011871337891,0.46713146567344666,0.917176365852356,0.8359531164169312,0.9924473762512207,0.9813272356987,0.04967198893427849,0.998633623123169,528986
477,0.9980179667472839,0.9573846459388733,0.7907476425170898,0.5343073606491089,0.8651535511016846,0.17033514380455017,0.02436593919992447,0.018705451861023903,0.012940051034092903,530989
478,0.003927881363779306,0.00497343810275197,0.010807580314576626,0.009214229881763458,0.0018110268283635378,0.004993881564587355,0.0069968001917004585,0.0033418801613152027,0.011514898389577866,531051
479,0.00037236500065773726,0.979771077632904,0.9893072247505188,0.6650579571723938,0.3532085418701172,0.5263392329216003,0.7835752367973328,0.0008342499495483935,0.9369043111801147,533824
480,0.999261736869812,0.9970280528068542,0.9754562377929688,0.32888856530189514,0.5349752306938171,0.006454269867390394,0.0015914688119664788,0.2443624585866928,0.002028648741543293,533964
481,0.9159337282180786,0.9982683658599854,0.9476337432861328,0.6257704496383667,0.6343210935592651,0.5936404466629028,0.0509338304400444,0.024943716824054718,0.3436257839202881,535326
482,0.7504040598869324,0.8911364078521729,0.4631434381008148,0.6421282887458801,0.7607190012931824,0.8290612697601318,0.8033654689788818,0.01831001602113247,0.605548083782196,535425
483,0.9926247000694275,0.9987597465515137,0.9914570450782776,0.8337336182594299,0.11194738000631332,0.00998545903712511,0.04916156455874443,0.0020947682205587626,0.8531790971755981,536805
484,0.998277485370636,0.9987965822219849,0.9419755935668945,0.9421288371086121,0.6569954752922058,0.6553654074668884,0.0032105804421007633,0.02704138308763504,0.004447867628186941,538296
485,0.3092021346092224,0.9130472540855408,0.9628350734710693,0.9509130120277405,0.26258620619773865,0.00862402468919754,0.006777127739042044,0.009368336759507656,0.6493470072746277,538297
486,0.003418304491788149,0.8938398361206055,0.928401529788971,0.8943780660629272,0.8516743779182434,0.9924873113632202,0.9157118201255798,0.03092903271317482,0.9877043962478638,539646
487,0.6552571654319763,0.9990932941436768,0.9778074622154236,0.7563455104827881,0.9763385653495789,0.6761863231658936,0.5209423899650574,0.25450846552848816,0.5896365642547607,541806
488,0.013703337870538235,0.9980260133743286,0.982205867767334,0.9629019498825073,0.15635977685451508,0.9568660259246826,0.9843554496765137,0.001787147019058466,0.9541041254997253,544944
489,0.034063052386045456,0.9416519999504089,0.549411952495575,0.9894016981124878,0.8573221564292908,0.9988501667976379,0.9410073161125183,0.03468627482652664,0.9387198686599731,544945
490,0.911005437374115,0.9941225647926331,0.8696252107620239,0.9599968194961548,0.8323050141334534,0.6538257598876953,0.36119940876960754,0.018838202580809593,0.4717201292514801,544947
491,0.0003442071611061692,0.9231765270233154,0.9550215005874634,0.7573831081390381,0.4050360321998596,0.8199310898780823,0.9869678616523743,0.003007441060617566,0.9520529508590698,545600
492,0.9984897375106812,0.9762319326400757,0.8187865614891052,0.6997546553611755,0.9091436266899109,0.7440971732139587,0.3320542871952057,0.629723310470581,0.08345567435026169,545648
493,0.6134477257728577,0.25709250569343567,0.9814217686653137,0.9403369426727295,0.29298099875450134,0.6996851563453674,0.8234577775001526,0.04248350113630295,0.7560303211212158,548198
